#>P	ENSDARG00000000563	ENSDART00000125953	ENSDARP00000107866	9	42932233	43069969	-1	titin, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030616-413]
#>E	ENSDARE00001009646,ENSDARE00000157169,ENSDARE00000064237,ENSDARE00000147651,ENSDARE00000440451,ENSDARE00000440454,ENSDARE00000440457,ENSDARE00000440460,ENSDARE00000440463,ENSDARE00000440465,ENSDARE00000440468,ENSDARE00000440471,ENSDARE00000440474,ENSDARE00000440476,ENSDARE00000440477,ENSDARE00000440478,ENSDARE00000440479,ENSDARE00000998100,ENSDARE00000440480,ENSDARE00000440482,ENSDARE00000440483,ENSDARE00000440484,ENSDARE00000440486,ENSDARE00000440487,ENSDARE00000440488,ENSDARE00000440490,ENSDARE00000440491,ENSDARE00000440493,ENSDARE00000440495,ENSDARE00000440497,ENSDARE00000440500,ENSDARE00000440503,ENSDARE00000440506,ENSDARE00000440508,ENSDARE00000440509,ENSDARE00000440510,ENSDARE00000440512,ENSDARE00000440514,ENSDARE00000440516,ENSDARE00000440517,ENSDARE00000949297,ENSDARE00000440519,ENSDARE00000440521,ENSDARE00000440522,ENSDARE00000440526,ENSDARE00000440527,ENSDARE00000440530,ENSDARE00000440533,ENSDARE00000440535,ENSDARE00000440538,ENSDARE00000440542,ENSDARE00000440544,ENSDARE00000440546,ENSDARE00000440549,ENSDARE00000440550,ENSDARE00000440551,ENSDARE00000440554,ENSDARE00000440556,ENSDARE00000440557,ENSDARE00000440558,ENSDARE00000440559,ENSDARE00000440560,ENSDARE00000440561,ENSDARE00000440562,ENSDARE00000440563,ENSDARE00000440564,ENSDARE00000440565,ENSDARE00000440566,ENSDARE00000440567,ENSDARE00000440568,ENSDARE00000440571,ENSDARE00000440572,ENSDARE00000440574,ENSDARE00000440575,ENSDARE00000440577,ENSDARE00000440578,ENSDARE00000440579,ENSDARE00000440580,ENSDARE00000440581,ENSDARE00000440582,ENSDARE00000440583,ENSDARE00000440584,ENSDARE00000440585,ENSDARE00000440586,ENSDARE00000440587,ENSDARE00000440588,ENSDARE00000440590,ENSDARE00000258882,ENSDARE00000258891,ENSDARE00000258925,ENSDARE00000258952,ENSDARE00000258989,ENSDARE00000259006,ENSDARE00000110049,ENSDARE00000320984,ENSDARE00000259080,ENSDARE00000259100,ENSDARE00000112638,ENSDARE00000128917,ENSDARE00000307700,ENSDARE00000259168,ENSDARE00000037540,ENSDARE00000259231,ENSDARE00000259250,ENSDARE00000259279,ENSDARE00000945692,ENSDARE00000093288,ENSDARE00000259360,ENSDARE00000259382,ENSDARE00000259406,ENSDARE00000259432,ENSDARE00000073710,ENSDARE00000259484,ENSDARE00000946616,ENSDARE00000004031,ENSDARE00000440397,ENSDARE00000967424,ENSDARE00000349169,ENSDARE00000923399,ENSDARE00000888740,ENSDARE00000918053,ENSDARE00000440408,ENSDARE00000440410,ENSDARE00000440411,ENSDARE00000891762,ENSDARE00000801349,ENSDARE00000892482,ENSDARE00000913506,ENSDARE00000034997,ENSDARE00000984791,ENSDARE00000440415,ENSDARE00000919418,ENSDARE00000081930,ENSDARE00000117124,ENSDARE00000101861,ENSDARE00000966162,ENSDARE00000004859,ENSDARE00000897016,ENSDARE00000004933,ENSDARE00001028579,ENSDARE00001015265,ENSDARE00001227937,ENSDARE00001127364,ENSDARE00001056832,ENSDARE00001022161,ENSDARE00000987128,ENSDARE00001045457,ENSDARE00001059246,ENSDARE00000990329,ENSDARE00000996807,ENSDARE00001228353,ENSDARE00001229397,ENSDARE00001231580,ENSDARE00001231435,ENSDARE00001230676,ENSDARE00001227829,ENSDARE00001231025,ENSDARE00001229155,ENSDARE00001231690,ENSDARE00001001240,ENSDARE00001050676,ENSDARE00001051469,ENSDARE00000854147,ENSDARE00001056810,ENSDARE00001048879,ENSDARE00001059147,ENSDARE00000807785,ENSDARE00001048942,ENSDARE00001049768,ENSDARE00001050127,ENSDARE00001060166,ENSDARE00001058544,ENSDARE00001058776,ENSDARE00000854129,ENSDARE00001050411,ENSDARE00000056145,ENSDARE00000109414,ENSDARE00001048824,ENSDARE00001057719,ENSDARE00001052811,ENSDARE00001052275,ENSDARE00001049948,ENSDARE00001053899,ENSDARE00001059300,ENSDARE00001055379,ENSDARE00001056004,ENSDARE00001049709,ENSDARE00001049381,ENSDARE00001053595,ENSDARE00001053612,ENSDARE00001059811,ENSDARE00001054313,ENSDARE00001049919,ENSDARE00000047055,ENSDARE00000036731,ENSDARE00000044986,ENSDARE00000261845,ENSDARE00000983038,ENSDARE00000026027,ENSDARE00000066609,ENSDARE00000802713,ENSDARE00000261913,ENSDARE00000139772,ENSDARE00000262579,ENSDARE00001230720,ENSDARE00000927648,ENSDARE00000262621,ENSDARE00000792525,ENSDARE00000123572,ENSDARE00000006589,ENSDARE00000945999,ENSDARE00000912167,ENSDARE00001002672	1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1	42932230-42932528,42932644-42932928,42933547-42933700,42933845-42934341,42935794-42935950,42936041-42941235,42941338-42941931,42942018-42942323,42942423-42942992,42943143-42943442,42943566-42943868,42943958-42944542,42944633-42944935,42945044-42945346,42945452-42945751,42945840-42946127,42946211-42946804,42946931-42947212,42947322-42947624,42947771-42948022,42948099-42948395,42948489-42948779,42948880-42949185,42949299-42949601,42949693-42951759,42951839-42952138,42952248-42952532,42952635-42952928,42953021-42954787,42954893-42955198,42955299-42955601,42955693-42955992,42956108-42956395,42956476-42956772,42956887-42957189,42957278-42957865,42957961-42958257,42958353-42975500,42975799-42976101,42976220-42976807,42976914-42977210,42977309-42977506,42977596-42977700,42977811-42978401,42978513-42978800,42978928-42979218,42979301-42979588,42979685-42979990,42980074-42980376,42980458-42980760,42980859-42981146,42981234-42981533,42981628-42981930,42982034-42982333,42982422-42982697,42983329-42983487,42983581-42983751,42983843-42984142,42984326-42984610,42984952-42985272,42985356-42988325,42988434-42988727,42988818-42989117,42989216-42989497,42989698-42990006,42990112-42990414,42990502-42990801,42990893-42991174,42991266-42991568,42991727-42992029,42992149-42992430,42992548-42992698,42992786-42992934,42993019-42993333,42993736-42994035,42994134-42994406,42994518-42994835,42994920-42995219,42995347-42995476,42995565-42995746,42995856-42996164,42996276-42996681,42996787-42996977,42997187-42997495,42997583-42997882,42997961-42998254,42998374-42998658,42998819-42999115,42999304-42999603,42999689-42999991,43000087-43000464,43000565-43000867,43001002-43001301,43001397-43001675,43001770-43002075,43002188-43002384,43002497-43002602,43002682-43002981,43003399-43003698,43003779-43003894,43003986-43004172,43004260-43004556,43004643-43004930,43005018-43005139,43005240-43005417,43006409-43006556,43006639-43006790,43006874-43007158,43007242-43007356,43007452-43007639,43007750-43008052,43008602-43008901,43008979-43009248,43009333-43009599,43009698-43009822,43009904-43010312,43010392-43010670,43010788-43011054,43012371-43012637,43012711-43012879,43013067-43013164,43013251-43013517,43013839-43013962,43015045-43015187,43015679-43015805,43016517-43016656,43016762-43017028,43017118-43017384,43017485-43017751,43017849-43017975,43018073-43018212,43019347-43019610,43019824-43020090,43020327-43020593,43020699-43020825,43022465-43022604,43022694-43022969,43023055-43023324,43023452-43023847,43023938-43023988,43024488-43026278,43026658-43026702,43027337-43027420,43027582-43027668,43027858-43027917,43028085-43028171,43028307-43028363,43028553-43029179,43029590-43029676,43029820-43030227,43030421-43030522,43030719-43030946,43031269-43031349,43031560-43031622,43031989-43032060,43032381-43032437,43032790-43032834,43032930-43032986,43033150-43033176,43033263-43033340,43033414-43033623,43034038-43034305,43034401-43034463,43034578-43034761,43034848-43035121,43035226-43035342,43035817-43036071,43036297-43036587,43038698-43038982,43039105-43039389,43039484-43039768,43040248-43040532,43041666-43041950,43042148-43042432,43043951-43044220,43046148-43046388,43047040-43050488,43051135-43051629,43051917-43052378,43052899-43053087,43053175-43053300,43053393-43053677,43054166-43054394,43054478-43054646,43055834-43055975,43056054-43056314,43056401-43056661,43056740-43057000,43057093-43057356,43057440-43057700,43057818-43058078,43058175-43058438,43058572-43058844,43059032-43059298,43059394-43059675,43059761-43061463,43061570-43061738,43061838-43062002,43062087-43062295,43062377-43062615,43062716-43062946,43063034-43063221,43063304-43063446,43064208-43064426,43064513-43064588,43064676-43064934,43065103-43065165,43068120-43068366,43068645-43068853,43068934-43069022,43069129-43069416,43069502-43069705,43069879-43069969
9	42939782	42940546	-1	Prot_kinase_dom	176.8	42939782-42940546	PF00069	http://pfam.sanger.ac.uk/family?acc=PF00069
9	42947359	42947616	-1	FN3_dom	5883.6	42947359-42947616	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42955733	42955978	-1	FN3_dom	5883.6	42955733-42955978	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42982077	42982313	-1	FN3_dom	5883.6	42982077-42982313	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42993056	42993316	-1	FN3_dom	5883.6	42993056-42993316	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	43003816	43004161	-1	FN3_dom	5883.6	43003816-43003894,43003986-43004161	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42954936	42955187	-1	FN3_dom	5883.6	42954936-42955187	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42987469	42987720	-1	FN3_dom	5883.6	42987469-42987720	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42978959	42979207	-1	FN3_dom	5883.6	42978959-42979207	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42976951	42977211	-1	FN3_dom	5883.6	42976951-42977211	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42977851	42978087	-1	FN3_dom	5883.6	42977851-42978087	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42964579	42964824	-1	FN3_dom	5883.6	42964579-42964824	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42968119	42968364	-1	FN3_dom	5883.6	42968119-42968364	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42965449	42965700	-1	FN3_dom	5883.6	42965449-42965700	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42953061	42953312	-1	FN3_dom	5883.6	42953061-42953312	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42973798	42974046	-1	FN3_dom	5883.6	42973798-42974046	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42988867	42989106	-1	FN3_dom	5883.6	42988867-42989106	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42994555	42994827	-1	FN3_dom	5883.6	42994555-42994827	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42999726	42999980	-1	FN3_dom	5883.6	42999726-42999980	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42941666	42941920	-1	FN3_dom	5883.6	42941666-42941920	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42977346	42977689	-1	FN3_dom	5883.6	42977346-42977506,42977596-42977689	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42991767	42992003	-1	FN3_dom	5883.6	42991767-42992003	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42950612	42950854	-1	FN3_dom	5883.6	42950612-42950854	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42994963	42995208	-1	FN3_dom	5883.6	42994963-42995208	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42949730	42949981	-1	FN3_dom	5883.6	42949730-42949981	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42972610	42972861	-1	FN3_dom	5883.6	42972610-42972861	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42948938	42949186	-1	FN3_dom	5883.6	42948938-42949186	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42988474	42988716	-1	FN3_dom	5883.6	42988474-42988716	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42973495	42973749	-1	FN3_dom	5883.6	42973495-42973749	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42987775	42988023	-1	FN3_dom	5883.6	42987775-42988023	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42963694	42963948	-1	FN3_dom	5883.6	42963694-42963948	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42975836	42976090	-1	FN3_dom	5883.6	42975836-42976090	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42968698	42969006	-1	FN3_dom	5883.6	42968698-42969006	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42985393	42985647	-1	FN3_dom	5883.6	42985393-42985647	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42945492	42945731	-1	FN3_dom	5883.6	42945492-42945731	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42999341	42999592	-1	FN3_dom	5883.6	42999341-42999592	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42962512	42962763	-1	FN3_dom	5883.6	42962512-42962763	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42945081	42945335	-1	FN3_dom	5883.6	42945081-42945335	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42956924	42957178	-1	FN3_dom	5883.6	42956924-42957178	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	43008645	43008890	-1	FN3_dom	5883.6	43008645-43008890	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42998856	42999101	-1	FN3_dom	5883.6	42998856-42999101	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42979728	42979979	-1	FN3_dom	5883.6	42979728-42979979	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42978550	42978765	-1	FN3_dom	5883.6	42978550-42978765	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42986584	42986829	-1	FN3_dom	5883.6	42986584-42986829	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42954240	42954482	-1	FN3_dom	5883.6	42954240-42954482	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42972307	42972561	-1	FN3_dom	5883.6	42972307-42972561	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	43004297	43004545	-1	FN3_dom	5883.6	43004297-43004545	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42964000	42964245	-1	FN3_dom	5883.6	42964000-42964245	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42950327	42950566	-1	FN3_dom	5883.6	42950327-42950566	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42944007	42944252	-1	FN3_dom	5883.6	42944007-42944252	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42966643	42966903	-1	FN3_dom	5883.6	42966643-42966903	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42959272	42959517	-1	FN3_dom	5883.6	42959272-42959517	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42967249	42967494	-1	FN3_dom	5883.6	42967249-42967494	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42965752	42966006	-1	FN3_dom	5883.6	42965752-42966006	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	43000602	43000853	-1	FN3_dom	5883.6	43000602-43000853	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42961333	42961578	-1	FN3_dom	5883.6	42961333-42961578	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42958390	42958632	-1	FN3_dom	5883.6	42958390-42958632	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	43001045	43001281	-1	FN3_dom	5883.6	43001045-43001281	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42990149	42990403	-1	FN3_dom	5883.6	42990149-42990403	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42960451	42960705	-1	FN3_dom	5883.6	42960451-42960705	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42947620	42948014	-1	FN3_dom	5883.6	42947620-42947624,42947771-42948014	PF00041	http://pfam.sanger.ac.uk/family?acc=PF00041
9	42964273	42964518	-1	Ig_I-set	5328.5	42964273-42964518	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43051921	43052190	-1	Ig_I-set	5328.5	43051921-43052190	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42946935	42947177	-1	Ig_I-set	5328.5	42946935-42947177	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43019855	43020079	-1	Ig_I-set	5328.5	43019855-43020079	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42988042	42988290	-1	Ig_I-set	5328.5	42988042-42988290	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43059434	43059661	-1	Ig_I-set	5328.5	43059434-43059661	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43058209	43058430	-1	Ig_I-set	5328.5	43058209-43058430	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42939323	42939580	-1	Ig_I-set	5328.5	42939323-42939580	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43019387	43019596	-1	Ig_I-set	5328.5	43019387-43019596	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43034892	43035262	-1	Ig_I-set	5328.5	43034892-43035121,43035226-43035262	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42952252	42952494	-1	Ig_I-set	5328.5	42952252-42952494	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42959845	42960075	-1	Ig_I-set	5328.5	42959845-42960075	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43038708	43038974	-1	Ig_I-set	5328.5	43038708-43038974	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43012739	43013153	-1	Ig_I-set	5328.5	43012739-43012879,43013067-43013153	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43061842	43062198	-1	Ig_I-set	5328.5	43061842-43062002,43062087-43062198	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43069512	43069954	-1	Ig_I-set	5328.5	43069512-43069705,43069879-43069954	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42950873	42951115	-1	Ig_I-set	5328.5	42950873-42951115	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42979311	42979550	-1	Ig_I-set	5328.5	42979311-42979550	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42998378	42998623	-1	Ig_I-set	5328.5	42998378-42998623	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42956112	42956360	-1	Ig_I-set	5328.5	42956112-42956360	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42969631	42969873	-1	Ig_I-set	5328.5	42969631-42969873	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43057855	43058070	-1	Ig_I-set	5328.5	43057855-43058070	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43013846	43015167	-1	Ig_I-set	5328.5	43013846-43013962,43015045-43015167	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43056079	43056306	-1	Ig_I-set	5328.5	43056079-43056306	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43054194	43054495	-1	Ig_I-set	5328.5	43054194-43054394,43054478-43054495	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42949997	42950242	-1	Ig_I-set	5328.5	42949997-42950242	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43059765	43060037	-1	Ig_I-set	5328.5	43059765-43060037	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43004647	43004892	-1	Ig_I-set	5328.5	43004647-43004892	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43050088	43050354	-1	Ig_I-set	5328.5	43050088-43050354	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43001401	43001670	-1	Ig_I-set	5328.5	43001401-43001670	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42966322	42966570	-1	Ig_I-set	5328.5	42966322-42966570	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42942427	42942675	-1	Ig_I-set	5328.5	42942427-42942675	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42948493	42948741	-1	Ig_I-set	5328.5	42948493-42948741	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43057133	43057351	-1	Ig_I-set	5328.5	43057133-43057351	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42978115	42978357	-1	Ig_I-set	5328.5	42978115-42978357	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42932242	42932520	-1	Ig_I-set	5328.5	42932242-42932520	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43020337	43020582	-1	Ig_I-set	5328.5	43020337-43020582	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43010396	43010662	-1	Ig_I-set	5328.5	43010396-43010662	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43054535	43055964	-1	Ig_I-set	5328.5	43054535-43054646,43055834-43055964	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42935798	42936157	-1	Ig_I-set	5328.5	42935798-42935950,42936041-42936157	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42944265	42944501	-1	Ig_I-set	5328.5	42944265-42944501	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43049776	43050042	-1	Ig_I-set	5328.5	43049776-43050042	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43022725	43022946	-1	Ig_I-set	5328.5	43022725-43022946	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43017134	43017373	-1	Ig_I-set	5328.5	43017134-43017373	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42990897	42991145	-1	Ig_I-set	5328.5	42990897-42991145	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43000091	43000441	-1	Ig_I-set	5328.5	43000091-43000441	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42972877	42973122	-1	Ig_I-set	5328.5	42972877-42973122	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42953640	42953873	-1	Ig_I-set	5328.5	42953640-42953873	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43035338	43036057	-1	Ig_I-set	5328.5	43035338-43035342,43035817-43036057	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42985960	42986214	-1	Ig_I-set	5328.5	42985960-42986214	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42992153	42992395	-1	Ig_I-set	5328.5	42992153-42992395	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42994138	42994524	-1	Ig_I-set	5328.5	42994138-42994406,42994518-42994524	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43006878	43007114	-1	Ig_I-set	5328.5	43006878-43007114	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43010074	43010301	-1	Ig_I-set	5328.5	43010074-43010301	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42965131	42965373	-1	Ig_I-set	5328.5	42965131-42965373	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43039115	43039381	-1	Ig_I-set	5328.5	43039115-43039381	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42942724	42942978	-1	Ig_I-set	5328.5	42942724-42942978	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42961024	42961266	-1	Ig_I-set	5328.5	42961024-42961266	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43056780	43056995	-1	Ig_I-set	5328.5	43056780-43056995	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42941342	42941617	-1	Ig_I-set	5328.5	42941342-42941617	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43034078	43034287	-1	Ig_I-set	5328.5	43034078-43034287	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42945844	42946110	-1	Ig_I-set	5328.5	42945844-42946110	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42967519	42967758	-1	Ig_I-set	5328.5	42967519-42967758	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43061337	43061718	-1	Ig_I-set	5328.5	43061337-43061463,43061570-43061718	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43058615	43058827	-1	Ig_I-set	5328.5	43058615-43058827	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43036301	43036573	-1	Ig_I-set	5328.5	43036301-43036573	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43023071	43023313	-1	Ig_I-set	5328.5	43023071-43023313	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42963076	42963321	-1	Ig_I-set	5328.5	42963076-42963321	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43069133	43069402	-1	Ig_I-set	5328.5	43069133-43069402	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43023456	43023728	-1	Ig_I-set	5328.5	43023456-43023728	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43062442	43062808	-1	Ig_I-set	5328.5	43062442-43062615,43062716-43062808	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42938648	42938914	-1	Ig_I-set	5328.5	42938648-42938914	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43057462	43057692	-1	Ig_I-set	5328.5	43057462-43057692	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42974938	42975180	-1	Ig_I-set	5328.5	42974938-42975180	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43010813	43011043	-1	Ig_I-set	5328.5	43010813-43011043	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43060896	43061171	-1	Ig_I-set	5328.5	43060896-43061171	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43053397	43053666	-1	Ig_I-set	5328.5	43053397-43053666	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42980863	42981111	-1	Ig_I-set	5328.5	42980863-42981111	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42995351	42995705	-1	Ig_I-set	5328.5	42995351-42995476,42995565-42995705	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42958651	42958890	-1	Ig_I-set	5328.5	42958651-42958890	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	42997200	42997457	-1	Ig_I-set	5328.5	42997200-42997457	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
9	43046152	43046388	-1	Ig_I-set	5328.5	43046152-43046388	PF07679	http://pfam.sanger.ac.uk/family?acc=PF07679
